Time_s,Fx,Fy,Fz,Tx,Ty,Tz
33.1146,-7.782000541687012,-9.291204452514648,-77.86396026611328,-0.5513473749160767,-0.42441004514694214,0.17389178276062012
33.1282,-7.373601913452148,-9.17248821258545,-77.4762191772461,-0.5516300201416016,-0.4384729862213135,0.17302876710891724
33.1283,-7.669032096862793,-9.408746719360352,-77.80341339111328,-0.5521150827407837,-0.41352397203445435,0.16901275515556335
33.1283,-7.469799041748047,-9.480620384216309,-77.36048889160156,-0.5635523796081543,-0.41466015577316284,0.16555774211883545
33.1283,-7.263598442077637,-8.726818084716797,-77.10563659667969,-0.5360302329063416,-0.40407925844192505,0.16505277156829834
33.1283,-6.934927940368652,-8.580273628234863,-76.27582550048828,-0.5425812005996704,-0.4147930145263672,0.1615287810564041
33.1296,-6.944484710693359,-9.13504409790039,-76.09518432617188,-0.5639580488204956,-0.40627920627593994,0.1643417626619339
33.1439,-7.071806907653809,-8.437886238098145,-76.27967071533203,-0.5306981801986694,-0.39668112993240356,0.15837177634239197
33.144,-6.948112487792969,-8.371210098266602,-75.7166519165039,-0.5468842387199402,-0.39282405376434326,0.15889976918697357
33.144,-6.207124710083008,-8.661567687988281,-75.13672637939453,-0.5506371259689331,-0.40752798318862915,0.15861175954341888
33.144,-6.174685478210449,-8.645986557006836,-74.88582611083984,-0.5484702587127686,-0.40155112743377686,0.16169875860214233
33.1442,-6.272438049316406,-8.624547004699707,-74.5152587890625,-0.5539991855621338,-0.3793860673904419,0.15585677325725555
33.1446,-6.565868377685547,-8.726856231689453,-74.2030029296875,-0.5554242134094238,-0.3612651228904724,0.1491517722606659
33.159,-6.449995994567871,-8.034701347351074,-73.63141632080078,-0.5342183113098145,-0.35710012912750244,0.15483376383781433
33.1591,-6.483720779418945,-8.414022445678711,-73.01173400878906,-0.5643932819366455,-0.3431271016597748,0.1542617678642273
33.1591,-6.287734031677246,-8.250814437866211,-72.81999969482422,-0.5607752799987793,-0.34410709142684937,0.15348076820373535
33.1591,-6.4405412673950195,-8.189959526062012,-72.894775390625,-0.5585643649101257,-0.32230210304260254,0.1551157534122467
33.1591,-6.085659980773926,-7.342721939086914,-72.25342559814453,-0.5376651883125305,-0.32345718145370483,0.14885775744915009
33.1596,-5.501523017883301,-7.440967559814453,-71.8725357055664,-0.5400471687316895,-0.322968065738678,0.14792776107788086
33.1758,-4.9908857345581055,-7.833713531494141,-71.49114227294922,-0.5577471256256104,-0.33262503147125244,0.14842776954174042
33.1758,-6.060492515563965,-7.302989959716797,-71.12825012207031,-0.534399151802063,-0.2822529673576355,0.14906376600265503
33.1758,-5.730146408081055,-7.489377021789551,-70.62351989746094,-0.5407381057739258,-0.27620309591293335,0.14796176552772522
33.1758,-5.5532636642456055,-7.650725364685059,-70.43731689453125,-0.5473932027816772,-0.2684231400489807,0.14540576934814453
33.1759,-5.1866960525512695,-6.540622711181641,-69.92256927490234,-0.5157282948493958,-0.27144020795822144,0.1457737386226654
33.1759,-5.360945701599121,-7.175365447998047,-70.06175231933594,-0.5369071960449219,-0.2592570185661316,0.15028974413871765
33.1784,-4.997298240661621,-6.545621871948242,-69.61536407470703,-0.5209321975708008,-0.25722813606262207,0.1488407552242279
33.1797,-4.93359375,-7.107905387878418,-69.30963897705078,-0.5502812266349792,-0.2503720819950104,0.15078476071357727
33.1904,-4.569034576416016,-6.607714653015137,-69.05159759521484,-0.5400493144989014,-0.2567300796508789,0.15017375349998474
33.1922,-5.1724653244018555,-6.516806602478027,-69.51435089111328,-0.5487032532691956,-0.22836603224277496,0.14870774745941162
33.1922,-4.675217628479004,-7.0003461837768555,-69.45853424072266,-0.5781732797622681,-0.23770615458488464,0.15653777122497559
33.1922,-4.8489580154418945,-7.172796249389648,-68.76649475097656,-0.587098240852356,-0.21894609928131104,0.1472027748823166
33.1926,-4.81513786315918,-5.748345375061035,-68.76210021972656,-0.5434102416038513,-0.21954511106014252,0.15515576303005219
33.2065,-4.733548164367676,-6.255099296569824,-68.52017974853516,-0.5647350549697876,-0.20801813900470734,0.15877877175807953
33.2065,-4.284987449645996,-5.964971542358398,-68.50977325439453,-0.5494130849838257,-0.21952901780605316,0.15662875771522522
33.2066,-5.303483009338379,-6.665522575378418,-68.53954315185547,-0.5828530788421631,-0.17377008497714996,0.1544237732887268
33.2066,-5.4037275314331055,-5.965432167053223,-68.78752136230469,-0.5601671934127808,-0.17650708556175232,0.15249277651309967
33.2066,-5.217293739318848,-6.356998443603516,-68.4151611328125,-0.5779260396957397,-0.1689731329679489,0.1545247733592987
33.2078,-5.1959638595581055,-5.904600143432617,-67.90863037109375,-0.5553271770477295,-0.15434704720973969,0.15690076351165771
33.216,-4.40631103515625,-6.419182777404785,-67.95928192138672,-0.5745402574539185,-0.18519707024097443,0.15122975409030914
33.2161,-5.133162498474121,-5.974546432495117,-68.29546356201172,-0.5627001523971558,-0.14901703596115112,0.15627677738666534
33.2161,-4.500510215759277,-6.0248212814331055,-67.45743560791016,-0.5620062947273254,-0.16973112523555756,0.15514376759529114
33.2221,-4.784134864807129,-5.809998512268066,-67.46057891845703,-0.5571712255477905,-0.16013610363006592,0.15278176963329315
33.2227,-4.88112735748291,-5.890169143676758,-67.78455352783203,-0.562853217124939,-0.15462301671504974,0.15609575808048248
33.2229,-4.785210609436035,-5.4154510498046875,-67.46405792236328,-0.5425492525100708,-0.15000997483730316,0.15619376301765442
33.231,-4.870718955993652,-5.143886566162109,-67.02058410644531,-0.5317202806472778,-0.14311110973358154,0.15848076343536377
33.2311,-5.244592666625977,-5.654265403747559,-66.59123992919922,-0.5618441104888916,-0.1266530603170395,0.1570737659931183
33.2311,-5.54261589050293,-5.095643043518066,-66.96955871582031,-0.5346071124076843,-0.12163113057613373,0.1607217639684677
33.2467,-4.558114051818848,-5.143518447875977,-66.89724731445312,-0.545376181602478,-0.14670901000499725,0.15766076743602753
33.2467,-5.363317489624023,-5.385871887207031,-66.78080749511719,-0.5470300912857056,-0.12229204177856445,0.15890076756477356
33.2467,-5.458627700805664,-5.308772087097168,-66.20991516113281,-0.5454241037368774,-0.11690901219844818,0.1570027619600296
33.2468,-4.844082832336426,-5.1859540939331055,-66.45902252197266,-0.5474620461463928,-0.13543209433555603,0.16054075956344604
33.2468,-4.914250373840332,-4.963379859924316,-66.324951171875,-0.5327072143554688,-0.14055004715919495,0.1613827496767044
33.2468,-4.912135124206543,-5.316854476928711,-66.6556396484375,-0.5591561794281006,-0.13560813665390015,0.16536475718021393
33.2479,-5.402651786804199,-4.786520957946777,-66.39427185058594,-0.5364741683006287,-0.1364971250295639,0.16459575295448303
33.2625,-5.236517906188965,-5.286821365356445,-67.16775512695312,-0.5535412430763245,-0.12670905888080597,0.16799676418304443
33.2625,-4.9030561447143555,-5.1870880126953125,-66.70531463623047,-0.5463622808456421,-0.15584905445575714,0.16708475351333618
33.2625,-5.492423057556152,-5.405769348144531,-66.20417785644531,-0.550483226776123,-0.14792011678218842,0.17779876291751862
33.2626,-6.208782196044922,-4.8655548095703125,-67.35309600830078,-0.5293211936950684,-0.12695704400539398,0.17453277111053467
33.2626,-6.155808448791504,-4.73448371887207,-67.7872314453125,-0.5077481269836426,-0.13302795588970184,0.17407476902008057
33.2626,-5.668713569641113,-5.110228538513184,-67.01528930664062,-0.5221191644668579,-0.15726912021636963,0.1743757724761963
33.2785,-5.906977653503418,-5.159365653991699,-67.20479583740234,-0.5057210922241211,-0.1452440321445465,0.17442476749420166
33.2786,-5.8662567138671875,-5.063165664672852,-67.77044677734375,-0.5004462599754333,-0.1577790528535843,0.1764017790555954
33.2786,-6.601917266845703,-5.14353084564209,-67.5238265991211,-0.5033020973205566,-0.14662006497383118,0.1824757605791092
33.2786,-6.928927421569824,-5.039923667907715,-67.328369140625,-0.4864121377468109,-0.14773307740688324,0.18878775835037231
33.2786,-6.4618682861328125,-4.740606307983398,-67.89154052734375,-0.4794941544532776,-0.16797815263271332,0.19095677137374878
33.2787,-6.63726806640625,-5.307686805725098,-68.40970611572266,-0.4990241229534149,-0.15908315777778625,0.1933077722787857
33.2808,-6.753924369812012,-4.928383827209473,-68.39579772949219,-0.48157811164855957,-0.17823107540607452,0.1942867636680603
33.2951,-6.589198112487793,-5.086082458496094,-68.39236450195312,-0.48512113094329834,-0.1918860226869583,0.2014637589454651
33.2951,-6.600275993347168,-4.763959884643555,-68.64006042480469,-0.47096917033195496,-0.20327408611774445,0.20738478004932404
33.2952,-7.194090843200684,-4.863527297973633,-68.96378326416016,-0.4712051451206207,-0.19016310572624207,0.208180770277977
33.2952,-6.354910850524902,-4.657132148742676,-68.7539291381836,-0.45776721835136414,-0.227011039853096,0.2147957682609558
33.2952,-6.974200248718262,-5.207864761352539,-68.76812744140625,-0.47609320282936096,-0.21005214750766754,0.22159376740455627
33.2956,-7.125349998474121,-4.955662727355957,-69.21063995361328,-0.46350207924842834,-0.21165014803409576,0.22514578700065613
33.3104,-7.167025566101074,-4.942298889160156,-68.82337951660156,-0.4660951495170593,-0.22251605987548828,0.22252675890922546
33.3104,-7.5215864181518555,-4.492798805236816,-69.07561492919922,-0.4403812289237976,-0.21459119021892548,0.22603976726531982
33.3104,-7.281091690063477,-5.02547550201416,-69.32293701171875,-0.4541800618171692,-0.23328706622123718,0.22676578164100647
33.3105,-7.732417106628418,-4.470676422119141,-69.51669311523438,-0.43293312191963196,-0.21824319660663605,0.22785979509353638
33.3105,-7.960966110229492,-5.554070472717285,-69.3353042602539,-0.47486910223960876,-0.2200370877981186,0.2311517596244812
33.3106,-7.836796760559082,-4.7819061279296875,-69.58232116699219,-0.4506112039089203,-0.2343660145998001,0.24053573608398438
33.326,-7.666372299194336,-4.734731674194336,-69.63640594482422,-0.442640095949173,-0.24312902987003326,0.2350267767906189
33.326,-7.856003761291504,-4.082571983337402,-69.5751953125,-0.43185922503471375,-0.2389410138130188,0.23527076840400696
33.326,-7.9421796798706055,-4.576844215393066,-69.90144348144531,-0.44980114698410034,-0.2353609949350357,0.24158477783203125
33.3261,-7.3482866287231445,-5.6140336990356445,-70.08753967285156,-0.48470228910446167,-0.25522804260253906,0.23647475242614746
33.3261,-7.274378776550293,-4.708150863647461,-69.95608520507812,-0.4546431601047516,-0.25676706433296204,0.24169975519180298
33.3261,-7.660798072814941,-4.328549385070801,-70.2776870727539,-0.43828117847442627,-0.2381451278924942,0.23797577619552612
33.3423,-7.454852104187012,-4.657778739929199,-70.5346450805664,-0.45053917169570923,-0.2410021424293518,0.24039477109909058
33.3423,-7.671001434326172,-4.206728935241699,-70.4112777709961,-0.436579167842865,-0.22951503098011017,0.24211177229881287
33.3424,-7.958498954772949,-4.670825958251953,-70.67401123046875,-0.4547761380672455,-0.21986503899097443,0.24114179611206055
33.3424,-7.591113090515137,-4.13983154296875,-70.53515625,-0.43886417150497437,-0.23464111983776093,0.23661279678344727
33.3424,-8.149593353271484,-4.349583625793457,-71.24949645996094,-0.4503382444381714,-0.21392111480236053,0.23996275663375854
33.3424,-7.6794633865356445,-4.265688896179199,-71.37735748291016,-0.44367021322250366,-0.21249908208847046,0.243391752243042
33.3437,-8.223630905151367,-3.969937324523926,-71.63040161132812,-0.4358881115913391,-0.20886211097240448,0.23954877257347107
33.3455,-8.372529029846191,-3.5849790573120117,-71.25595092773438,-0.43612104654312134,-0.2072780430316925,0.24831178784370422
33.3577,-7.8658037185668945,-3.250589370727539,-71.63774108886719,-0.4285900890827179,-0.2083219289779663,0.24959975481033325
33.3577,-8.607151985168457,-3.690572738647461,-71.84976959228516,-0.46187716722488403,-0.19205904006958008,0.2573087811470032
33.3577,-7.692571640014648,-2.7314720153808594,-71.83062744140625,-0.4372381865978241,-0.22053101658821106,0.2507767677307129
33.3577,-7.927247047424316,-2.5578231811523438,-72.09010314941406,-0.446872353553772,-0.2254040241241455,0.2565467655658722
33.3585,-7.8521928787231445,-2.7722206115722656,-72.2262191772461,-0.47597214579582214,-0.22548209130764008,0.2524827718734741
33.3737,-8.574284553527832,-3.158169746398926,-72.55888366699219,-0.48277121782302856,-0.19949600100517273,0.2579187750816345
33.3737,-8.017979621887207,-3.355497360229492,-72.67987823486328,-0.4997451603412628,-0.22351008653640747,0.25719475746154785
33.3737,-8.718729972839355,-2.262086868286133,-72.24253845214844,-0.47332507371902466,-0.2013661414384842,0.2581477761268616
33.3738,-7.903742790222168,-2.2465600967407227,-72.9974594116211,-0.4786120653152466,-0.22593900561332703,0.25954577326774597
33.3738,-8.483199119567871,-3.141000747680664,-73.13866424560547,-0.5114002227783203,-0.21158209443092346,0.26062679290771484
33.3738,-8.192214012145996,-2.3640356063842773,-73.1242446899414,-0.49083831906318665,-0.22968605160713196,0.2538657784461975
33.3756,-8.664641380310059,-2.439253807067871,-72.56217193603516,-0.5072360038757324,-0.2177399843931198,0.2509867548942566
33.3892,-8.558919906616211,-1.8325471878051758,-72.75690460205078,-0.4936312437057495,-0.2132941484451294,0.25703078508377075
33.3892,-7.933516502380371,-2.1493234634399414,-72.4349365234375,-0.5202081203460693,-0.24057413637638092,0.2584177851676941
33.3892,-8.09435749053955,-1.611943244934082,-72.8798828125,-0.5128159523010254,-0.2386699765920639,0.25327175855636597
33.3892,-8.663484573364258,-1.0767202377319336,-72.96251678466797,-0.5173780918121338,-0.20776309072971344,0.24861174821853638
33.3892,-7.754159927368164,-1.5138826370239258,-73.39675903320312,-0.5348312854766846,-0.24117411673069,0.25043177604675293
33.3906,-7.846340179443359,-1.5631341934204102,-73.28782653808594,-0.5584580898284912,-0.22416706383228302,0.2510887682437897
33.4053,-8.122214317321777,-0.5975236892700195,-73.4847183227539,-0.536738395690918,-0.20797699689865112,0.25081077218055725
33.4053,-7.617490768432617,-0.5685949325561523,-73.10514068603516,-0.5565791130065918,-0.22087900340557098,0.24990075826644897
33.4053,-8.090506553649902,-0.4832162857055664,-73.50492858886719,-0.5692809820175171,-0.19873803853988647,0.25323379039764404
33.4053,-7.839380264282227,-0.6306924819946289,-73.89350891113281,-0.5987682342529297,-0.2093449980020523,0.2549927830696106
33.4054,-8.102294921875,0.26663875579833984,-73.64102172851562,-0.5766701698303223,-0.19351308047771454,0.24722576141357422
33.4066,-7.8528642654418945,0.2067556381225586,-73.32855987548828,-0.6004432439804077,-0.2008000612258911,0.2462468147277832
33.4211,-8.560232162475586,0.47482776641845703,-73.59700012207031,-0.6021862030029297,-0.17517609894275665,0.24394476413726807
33.4212,-7.692461013793945,-0.014502525329589844,-74.10102081298828,-0.6315212249755859,-0.20602908730506897,0.24655181169509888
33.4212,-7.777081489562988,0.3023996353149414,-73.91838073730469,-0.6390401124954224,-0.19920508563518524,0.24496376514434814
33.4212,-7.7563323974609375,0.7469453811645508,-73.98014831542969,-0.625150203704834,-0.2029450684785843,0.2508447766304016
33.4212,-8.275307655334473,0.7917757034301758,-74.49835205078125,-0.6424721479415894,-0.19989700615406036,0.2526087760925293
33.4215,-8.338335037231445,1.2646284103393555,-75.33696746826172,-0.6424682140350342,-0.19003503024578094,0.2596818208694458
33.4368,-8.670538902282715,0.8128576278686523,-75.59326934814453,-0.6631801128387451,-0.19115211069583893,0.25389277935028076
33.4368,-8.16755485534668,0.8410882949829102,-75.58621215820312,-0.6712239980697632,-0.2139742374420166,0.25480976700782776
33.4368,-8.217000961303711,1.3239679336547852,-75.7106704711914,-0.6554542779922485,-0.21450002491474152,0.2559177875518799
33.4369,-8.447975158691406,0.5473966598510742,-76.61158752441406,-0.6883201599121094,-0.20941606163978577,0.2559417486190796
33.4369,-8.513102531433105,0.896550178527832,-76.7408676147461,-0.6843522787094116,-0.21462906897068024,0.2649887800216675
33.4369,-8.73969841003418,1.233851432800293,-77.24188232421875,-0.660067081451416,-0.21453510224819183,0.26460379362106323
33.4385,-8.61453628540039,1.3980588912963867,-77.36170959472656,-0.6572362184524536,-0.2323310524225235,0.26799076795578003
33.4525,-9.271886825561523,0.9884309768676758,-78.51329040527344,-0.6662092208862305,-0.2211010903120041,0.26986679434776306
33.4526,-8.784737586975098,1.0046491622924805,-78.9427261352539,-0.6704171895980835,-0.25358206033706665,0.2654078006744385
33.4526,-9.127751350402832,0.5140867233276367,-79.39556121826172,-0.6891871690750122,-0.25603920221328735,0.2773497700691223
33.4526,-9.383143424987793,0.6675405502319336,-80.0894546508789,-0.6806402206420898,-0.2653751075267792,0.28096577525138855
33.4526,-9.246299743652344,0.3445863723754883,-81.2875747680664,-0.6894352436065674,-0.28504812717437744,0.2758757472038269
33.4535,-9.787943840026855,0.2722597122192383,-81.91851806640625,-0.6839932203292847,-0.28477615118026733,0.2712627649307251
33.4682,-10.097867012023926,0.31946277618408203,-82.94255065917969,-0.6847150921821594,-0.2811630964279175,0.2805907726287842
33.4682,-10.17481803894043,-0.2544546127319336,-84.01736450195312,-0.6924490928649902,-0.291093111038208,0.2792777717113495
33.4682,-10.470063209533691,-0.8700990676879883,-84.655029296875,-0.7080652713775635,-0.2879289984703064,0.2752377986907959
33.4682,-10.815977096557617,-0.5176000595092773,-85.53793334960938,-0.6717491149902344,-0.28175604343414307,0.2798687815666199
33.4682,-10.280940055847168,-0.9594411849975586,-86.60719299316406,-0.6794232130050659,-0.30683308839797974,0.2795557677745819
33.4685,-10.865459442138672,-1.832901954650879,-87.24842071533203,-0.6921641826629639,-0.29558104276657104,0.2825527787208557
33.4838,-10.31154727935791,-1.713454246520996,-88.18047332763672,-0.6745322346687317,-0.32937920093536377,0.2840767800807953
33.4838,-10.146450996398926,-1.0864343643188477,-89.43974304199219,-0.6348540782928467,-0.3360869884490967,0.28835976123809814
33.4839,-10.753413200378418,-1.5946435928344727,-90.07376098632812,-0.6392403841018677,-0.3277170658111572,0.2795037627220154
33.4839,-11.371661186218262,-1.3706235885620117,-90.90137481689453,-0.6271861791610718,-0.32233908772468567,0.28394776582717896
33.4839,-11.407905578613281,-1.7342615127563477,-92.04054260253906,-0.6234211921691895,-0.3247489929199219,0.28279179334640503
33.4839,-11.556645393371582,-2.632065773010254,-92.4249496459961,-0.6522842049598694,-0.3365509808063507,0.2913297712802887
33.4996,-12.186554908752441,-2.195248603820801,-93.50973510742188,-0.6286512017250061,-0.3191331624984741,0.295221745967865
33.4996,-11.786991119384766,-2.789900779724121,-95.02275085449219,-0.6502550840377808,-0.35296404361724854,0.29102078080177307
33.4997,-12.194396018981934,-2.588608741760254,-95.41134643554688,-0.6457051038742065,-0.34391605854034424,0.2984567880630493
33.4997,-12.122641563415527,-2.706906318664551,-96.9826431274414,-0.64388507604599,-0.375477135181427,0.2944727838039398
33.4997,-12.5768404006958,-2.7477636337280273,-97.75012969970703,-0.6446642875671387,-0.37540602684020996,0.30519378185272217
33.4997,-12.77723217010498,-3.02982234954834,-99.0841293334961,-0.6477701663970947,-0.37922120094299316,0.3073427677154541
33.5015,-13.033419609069824,-2.8633546829223633,-100.15811157226562,-0.6330151557922363,-0.3851360082626343,0.3087737560272217
33.5153,-13.67680835723877,-3.0212574005126953,-100.8611831665039,-0.6373430490493774,-0.37927907705307007,0.3097337782382965
33.5154,-13.550808906555176,-3.5672359466552734,-102.45256805419922,-0.6570712327957153,-0.3919600248336792,0.31675976514816284
33.5154,-14.132960319519043,-3.217888832092285,-102.69999694824219,-0.6334981918334961,-0.3890969753265381,0.31536078453063965
33.5154,-13.737736701965332,-3.0387191772460938,-104.22482299804688,-0.6321003437042236,-0.4059619903564453,0.32759276032447815
33.5154,-14.2927827835083,-3.746098518371582,-105.50544738769531,-0.6516571044921875,-0.39699405431747437,0.33101075887680054
33.5165,-14.708779335021973,-3.4149627685546875,-106.58902740478516,-0.647816002368927,-0.39441418647766113,0.33166682720184326
33.5313,-14.369111061096191,-3.712449073791504,-108.55250549316406,-0.6501442193984985,-0.4117230176925659,0.3334727883338928
33.5313,-15.123190879821777,-3.8328466415405273,-109.44990539550781,-0.6507374048233032,-0.4016970992088318,0.34095078706741333
33.5314,-15.351881980895996,-3.8121843338012695,-110.72300720214844,-0.6451600193977356,-0.40150511264801025,0.34802478551864624
33.5314,-15.879399299621582,-3.6964569091796875,-112.37383270263672,-0.628567099571228,-0.403020977973938,0.3577057719230652
33.5314,-16.368797302246094,-4.258144378662109,-113.96168518066406,-0.6368862986564636,-0.4054909944534302,0.3573847711086273
33.5316,-16.376163482666016,-4.523749351501465,-115.7327880859375,-0.6297610402107239,-0.41682589054107666,0.35823577642440796
33.5471,-16.963821411132812,-4.467240333557129,-116.81363677978516,-0.6233633160591125,-0.42213010787963867,0.3699578046798706
33.5472,-16.838001251220703,-6.035304069519043,-118.5931167602539,-0.6601762175559998,-0.4315042495727539,0.3677617907524109
33.5472,-17.437801361083984,-5.528677940368652,-119.9790267944336,-0.6153382062911987,-0.4347209930419922,0.37590575218200684
33.5472,-17.55548858642578,-5.743429183959961,-121.2397232055664,-0.6090911030769348,-0.4537172317504883,0.38129180669784546
33.5473,-18.65871810913086,-5.907866477966309,-123.40775299072266,-0.5996872186660767,-0.4375079870223999,0.3885737955570221
33.5473,-18.627822875976562,-5.858277320861816,-124.60831451416016,-0.5943471789360046,-0.45476824045181274,0.39408078789711
33.5628,-18.35108184814453,-6.328697204589844,-125.74181365966797,-0.5900652408599854,-0.4724120497703552,0.39936181902885437
33.5628,-19.240863800048828,-6.4959564208984375,-128.04592895507812,-0.5963332653045654,-0.4542359709739685,0.4091437757015228
33.5629,-19.846187591552734,-6.137681007385254,-130.08033752441406,-0.5684041976928711,-0.443928062915802,0.41593480110168457
33.5629,-19.322460174560547,-7.795795440673828,-131.1575469970703,-0.620962381362915,-0.4722299575805664,0.41579076647758484
33.5629,-20.387657165527344,-7.117475509643555,-133.20591735839844,-0.5888961553573608,-0.44337892532348633,0.43306174874305725
33.5629,-20.27574920654297,-7.136335372924805,-134.856201171875,-0.5782902836799622,-0.4439470171928406,0.43479180335998535
33.5644,-20.321205139160156,-7.778053283691406,-137.3398895263672,-0.6038471460342407,-0.45612823963165283,0.44140881299972534
33.5785,-21.463390350341797,-7.254222869873047,-138.9406280517578,-0.5791460871696472,-0.42569589614868164,0.44710978865623474
33.5785,-21.07770538330078,-8.43572998046875,-140.34683227539062,-0.627838134765625,-0.4425232410430908,0.45455479621887207
33.5786,-21.566936492919922,-8.28343677520752,-141.7594451904297,-0.6290961503982544,-0.42989015579223633,0.46730679273605347
33.5786,-21.63300323486328,-8.40750789642334,-143.4164581298828,-0.6325452327728271,-0.4299222230911255,0.47293978929519653
33.5786,-21.317256927490234,-8.889549255371094,-144.88662719726562,-0.6557972431182861,-0.4317510724067688,0.47595280408859253
33.5794,-21.307987213134766,-8.622751235961914,-145.79139709472656,-0.6711074113845825,-0.42853790521621704,0.4853658080101013
33.5943,-21.569103240966797,-9.081155776977539,-147.8465118408203,-0.6966942548751831,-0.40589892864227295,0.48696476221084595
33.5943,-21.854835510253906,-8.61383056640625,-148.87303161621094,-0.6851149797439575,-0.3977428078651428,0.5013237595558167
33.5943,-22.346595764160156,-8.607028007507324,-150.5471649169922,-0.7031921744346619,-0.3717381954193115,0.5004867911338806
33.5943,-21.628498077392578,-9.0277099609375,-151.49949645996094,-0.732836127281189,-0.3959110379219055,0.500927746295929
33.5943,-22.499156951904297,-9.089932441711426,-152.73631286621094,-0.7449101209640503,-0.35485416650772095,0.5093647837638855
33.5945,-22.567901611328125,-9.14976978302002,-153.95497131347656,-0.7625641822814941,-0.34825384616851807,0.5083497762680054
33.6104,-22.117603302001953,-9.82402229309082,-156.37908935546875,-0.8073603510856628,-0.3664119839668274,0.5117927193641663
33.6104,-22.009132385253906,-9.46209716796875,-156.9560546875,-0.8107742667198181,-0.36541682481765747,0.5106887817382812
33.6104,-22.134735107421875,-9.522656440734863,-158.9443817138672,-0.8283849954605103,-0.354098916053772,0.5188978314399719
33.6104,-22.614479064941406,-9.7211275100708,-159.9756622314453,-0.8375885486602783,-0.3317331373691559,0.5192378163337708
33.6105,-22.026287078857422,-9.949237823486328,-161.4393310546875,-0.8579744100570679,-0.3479328751564026,0.5216328501701355
33.6105,-21.90930938720703,-10.774060249328613,-162.22274780273438,-0.8998962640762329,-0.3371279835700989,0.5288477540016174
33.6115,-22.816036224365234,-10.561230659484863,-163.95748901367188,-0.9035569429397583,-0.30862829089164734,0.5296737551689148
33.6257,-22.413047790527344,-10.559840202331543,-165.5500946044922,-0.9110240936279297,-0.31733202934265137,0.5362318158149719
33.6257,-22.39841079711914,-9.980084419250488,-167.40921020507812,-0.9132825136184692,-0.30740296840667725,0.5447238087654114
33.6258,-21.949382781982422,-11.18118953704834,-168.61285400390625,-0.947777271270752,-0.3306388854980469,0.5464747548103333
33.6258,-22.103687286376953,-11.66816234588623,-170.16830444335938,-0.9936330318450928,-0.31379106640815735,0.5574057698249817
33.6258,-22.371707916259766,-11.325871467590332,-171.3841094970703,-0.9934821128845215,-0.30775704979896545,0.5613718032836914
33.6265,-22.732952117919922,-12.400105476379395,-173.1213836669922,-1.0349342823028564,-0.29301199316978455,0.5688827633857727
33.6416,-22.50643539428711,-11.841240882873535,-174.70962524414062,-1.02106511592865,-0.2994511127471924,0.5740877985954285
33.6417,-22.733295440673828,-11.788552284240723,-176.9410400390625,-1.0175321102142334,-0.29751402139663696,0.5857027769088745
33.6417,-22.02440643310547,-12.632903099060059,-177.51197814941406,-1.0509790182113647,-0.31484100222587585,0.5825217366218567
33.6417,-22.458961486816406,-12.039217948913574,-178.96820068359375,-1.032297134399414,-0.31681400537490845,0.5771077871322632
33.6417,-22.340293884277344,-12.8888521194458,-180.0638885498047,-1.0639833211898804,-0.3076549470424652,0.5828937888145447
33.6417,-22.841014862060547,-12.788756370544434,-181.54180908203125,-1.062541127204895,-0.28472113609313965,0.5908437967300415
33.657,-22.334861755371094,-13.390803337097168,-182.36593627929688,-1.0894694328308105,-0.30256491899490356,0.5878788232803345
33.6571,-22.593326568603516,-13.730433464050293,-183.6492462158203,-1.1037150621414185,-0.28506898880004883,0.5851247906684875
33.6571,-21.977977752685547,-12.966721534729004,-184.98074340820312,-1.086286187171936,-0.2984071373939514,0.5919827818870544
33.6571,-22.660160064697266,-13.519978523254395,-186.58425903320312,-1.0974724292755127,-0.26152414083480835,0.5787838101387024
33.6571,-22.74423599243164,-13.705096244812012,-187.41897583007812,-1.1063913106918335,-0.2512369155883789,0.5791148543357849
33.6574,-22.35943603515625,-13.613554954528809,-188.88134765625,-1.1166448593139648,-0.26794686913490295,0.58403480052948
33.6731,-22.661582946777344,-13.836709022521973,-190.10256958007812,-1.1292551755905151,-0.2444848120212555,0.5772827863693237
33.6732,-22.779281616210938,-13.640425682067871,-191.12448120117188,-1.1324081420898438,-0.24513781070709229,0.5811058282852173
33.6732,-23.052608489990234,-14.033942222595215,-191.9611053466797,-1.1547002792358398,-0.2324298471212387,0.57406085729599
33.6732,-22.563533782958984,-13.988142967224121,-193.41600036621094,-1.1542633771896362,-0.24807699024677277,0.5709758400917053
33.6732,-22.345096588134766,-14.45872974395752,-194.24790954589844,-1.1841133832931519,-0.2562427222728729,0.5704107880592346
33.6732,-22.91130828857422,-15.152743339538574,-194.7736053466797,-1.2152252197265625,-0.23044991493225098,0.5621728301048279
33.6745,-22.709640502929688,-14.100041389465332,-196.3582305908203,-1.1872612237930298,-0.23132100701332092,0.557195782661438
33.6892,-22.665287017822266,-13.757407188415527,-197.63229370117188,-1.1889945268630981,-0.23885925114154816,0.5620657801628113
33.6893,-22.510150909423828,-14.804600715637207,-199.16429138183594,-1.2296873331069946,-0.23558303713798523,0.5479457974433899
33.6893,-22.775081634521484,-15.360665321350098,-200.1937713623047,-1.2614344358444214,-0.22640885412693024,0.543323814868927
33.6893,-22.797515869140625,-15.125874519348145,-201.2801513671875,-1.2598294019699097,-0.2124350666999817,0.5351948142051697
33.6893,-23.200679779052734,-15.589985847473145,-202.3711395263672,-1.288487434387207,-0.20856384932994843,0.5338327288627625
